32352104,0.9412951733673087
28790780,0.9375294746914398
29096504,0.9160874377687587
16654434,0.9117020931691803
29688905,0.9920329847808945
9653950,0.9879476991731923
30779198,0.8594733003302905
32916723,0.9164567386884154
33453357,0.9621576656813652
30137403,0.9749131318241209
29155723,0.9275299070463302
4711962,0.9281943394967418
32987272,0.8457494197873181
22535866,0.93144090630123
33727304,0.9430859658881257
33725995,0.9414338825232248
28103910,0.9148960733670831
25257275,0.9393736050998363
27753923,0.8261475934830568
21490235,0.936545845775962
32633078,0.5805350704868083
23503585,0.9621576656813652
4688131,0.9148960733670831
19302668,0.8449191615205361
15577915,0.8977361717102557
33535031,0.9896807659561417
33565158,0.9190880577409501
33721948,0.8382135234969524
31743852,0.9796300322689125
11521789,0.9586764817345738
24449707,0.9430859658881257
31184650,0.8261475934830568
33294824,0.9880361440209412
20113482,0.9090174695898705
22166359,0.9879476991731923
33538351,0.9880361440209412
33900189,0.9879476991731923
33903622,0.9148960733670831
18672993,0.9446972733608379
29248520,0.9586764817345738
19913374,0.9285752616394981
22222103,0.9254522916232693
20312760,0.8931589039848855
32799278,0.9880361440209412
31304413,0.9066700799349819
21665495,0.9586764817345738
33467170,0.9393736050998363
32338429,0.9281788330579033
17950689,0.9281788330579033
32840743,0.9586764817345738
29849805,0.877296944868062
22141613,0.22227789701866293
16101132,0.6982534762681157
6344072,0.9148960733670831
28937865,0.5193503897284663
33500282,0.9896304912654215
30482004,0.774650887336546
7051387,0.9601299248783441
29209955,0.9586764817345738
27934334,0.9717207330529986
29216552,0.9879476991731923
33057016,0.9879476991731923
18990100,0.8702775159345253
31065274,0.9621576656813652
19294877,0.9896304912654215
33793607,0.9148960733670831
3587109,0.9329520131249951
21963184,0.9920329847808945
27042527,0.9726714720847356
32053642,0.9442393545256795
33761260,0.9760703710270606
31613324,0.8326526670102744
28884030,0.190800572110291
