6330007,0.8698481561822126
28790780,0.8552437223042836
31670127,0.8759842519685039
20113482,0.8519793459552496
21490235,0.8519108280254777
4711962,0.824793388429752
19302668,0.8394366197183099
15439740,0.7738853503184714
28103910,0.8493870402802102
25257275,0.8028169014084507
27753923,0.8862629246676514
20043586,0.8295281582952816
33761260,0.7339743589743589
23503585,0.8698481561822126
34053021,0.8108108108108109
30137403,0.8718309859154929
15577915,0.7983739837398374
33453357,0.8319148936170213
33565158,0.8413461538461539
33721948,0.7853658536585366
24449707,0.8904109589041096
30901412,0.8209459459459459
31184650,0.7952755905511811
33725995,0.7138211382113822
33294824,0.8347245409015025
9653950,0.8397085610200364
33538351,0.8676470588235294
2143114,0.8902027027027027
33903622,0.8588957055214724
21665495,0.8759842519685039
19913374,0.8365384615384616
32352104,0.8519108280254777
20312760,0.8295281582952816
31304413,0.8126009693053312
33467170,0.8028169014084507
32338429,0.8571428571428571
31695021,0.7710280373831776
17950689,0.8295281582952816
22141613,0.10039370078740158
16101132,0.36023622047244097
6344072,0.840630472854641
33500282,0.8143074581430746
33271440,0.10039370078740158
29209955,0.8353658536585366
27934334,0.8519108280254777
31443509,0.8698481561822126
18990100,0.8363939899833055
31065274,0.8319148936170213
19294877,0.9136690647482014
13581319,0.8519108280254777
3587109,0.8413461538461539
21963184,0.8862629246676514
32053642,0.8419405320813772
29849805,0.847682119205298
