29096504,0.3882063882063882
32292681,0.39669421487603307
32123974,0.2830687830687831
21490235,0.328042328042328
19302668,0.2678132678132678
33230986,0.4049586776859504
33500282,0.23095823095823095
28103910,0.23863636363636365
25257275,0.39803439803439805
27753923,0.27764127764127766
32281591,0.3904109589041096
33761260,0.32231404958677684
23503585,0.3808353808353808
4688131,0.30158730158730157
30137403,0.3464373464373464
15577915,0.31216931216931215
33721948,0.17355371900826447
24449707,0.33608815426997246
28169121,0.29476584022038566
33294824,0.36507936507936506
4711962,0.4049586776859504
33538351,0.37566137566137564
2143114,0.2777777777777778
31906954,0.3783068783068783
19498096,0.3882063882063882
19913374,0.39118457300275483
32352104,0.22486772486772486
31304413,0.3333333333333333
16101132,0.2727272727272727
33467170,0.3046683046683047
32338429,0.4049586776859504
17950689,0.2830687830687831
30326470,0.29365079365079366
19112246,0.3783068783068783
14353703,0.31129476584022037
33271440,0.09336609336609336
27934334,0.25307125307125306
32424428,0.32275132275132273
18990100,0.3194103194103194
21613169,0.3882063882063882
21662236,0.35714285714285715
13581319,0.3085399449035813
3587109,0.4049586776859504
20113482,0.21621621621621623
29849805,0.30303030303030304
28884030,0.08539944903581267
