34053021,0.4298103736774830
33903622,0.49199241831540300
33761260,0.4026799368392130
33725995,0.38495934959349600
33721948,0.6191056910569110
33565158,0.4587339774758620
33538351,0.49187906776326100
33500282,0.40222454251456700
33467170,0.5775626099566130
33453357,0.6028992992822780
33294824,0.5418994263040580
33271440,0.1181102362204720
32352104,0.6636146496815290
32338429,0.6055666434265840
32053642,0.4319068678223990
31695021,0.46736380022916700
31670127,0.5298999977393330
31443509,0.3893709327548810
31304413,0.620358254005384
31184650,0.6187155637450910
31065274,0.4808157939806390
30901412,0.48652582776596600
30137403,0.4539006205214850
29849805,0.45309036842347100
29209955,0.6326219512195120
28790780,0.6543574593796160
28103910,0.6338716134031370
27934334,0.4626901024459650
27753923,0.5671176902716430
25257275,0.649061032863850
24449707,0.4721725775294420
23503585,0.419939365049294
22141613,0.1181102362204720
21963184,0.51705535961868000
21665495,0.6331551213440980
21490235,0.6535140182971770
20312760,0.39725569481449700
20113482,0.4669929288771310
20043586,0.435819819655790
19913374,0.6398237179487180
19302668,0.5874315528449150
19294877,0.4680674161919000
18990100,0.46290153935269500
17950689,0.4941206531256070
16101132,0.25311049405537600
15577915,0.448115298677648
15439740,0.4220990012124180
13581319,0.4425127966933760
9653950,0.46431640539959800
6344072,0.5242944644035540
6330007,0.4611360518140130
4711962,0.6289256198347110
3587109,0.5615484108563170
2143114,0.5337837837837840
