unit_id,worker_id,tid,job_id,win,draw,lost,check_zero,
772418658,28169121,entity/text/news/tweet/38612,1714886960,1,0,0,0,
772418658,27753923,entity/text/news/tweet/38612,1714894795,1,0,0,0,
772418658,33538351,entity/text/news/tweet/38612,1714918456,1,0,0,0,
772418658,20043586,entity/text/news/tweet/38612,1714932112,0,1,0,0,
772418658,32292681,entity/text/news/tweet/38612,1714963641,1,0,0,0,
772418640,29096504,entity/text/news/tweet/38635,1714552687,0,0,0,1,
772418640,31304413,entity/text/news/tweet/38635,1714552706,0,1,0,0,
772418640,33725995,entity/text/news/tweet/38635,1714554712,0,1,0,0,
772418640,33721948,entity/text/news/tweet/38635,1714559675,0,0,0,1,
772418640,19913374,entity/text/news/tweet/38635,1714563100,0,0,0,1,
772418640,6309240,entity/text/news/tweet/38635,1714563960,0,0,0,1,
772418640,30137403,entity/text/news/tweet/38635,1714564046,0,1,0,0,
772418640,13581319,entity/text/news/tweet/38635,1714570012,1,0,0,0,
772418640,33761260,entity/text/news/tweet/38635,1714570925,0,1,0,0,
772418640,24449707,entity/text/news/tweet/38635,1714583072,1,0,0,0,
772418640,33230986,entity/text/news/tweet/38635,1714585844,0,1,0,0,
772418640,30901412,entity/text/news/tweet/38635,1714599054,0,1,0,0,
772418640,3587109,entity/text/news/tweet/38635,1714614228,0,1,0,0,
772418640,17950689,entity/text/news/tweet/38635,1714639096,0,0,0,1,
772418640,27042527,entity/text/news/tweet/38635,1714652315,0,1,0,0,
772418641,31304413,entity/text/news/tweet/38635,1714552887,0,1,0,0,
772418641,33725995,entity/text/news/tweet/38635,1714554930,0,1,0,0,
772418641,33721948,entity/text/news/tweet/38635,1714559797,0,0,0,1,
772418641,19913374,entity/text/news/tweet/38635,1714563523,0,1,0,0,
772418641,6309240,entity/text/news/tweet/38635,1714564370,0,0,0,1,
772418641,30137403,entity/text/news/tweet/38635,1714564481,0,1,0,0,
772418641,13581319,entity/text/news/tweet/38635,1714570201,0,0,1,0,
772418641,33761260,entity/text/news/tweet/38635,1714571244,0,1,0,0,
772418641,24449707,entity/text/news/tweet/38635,1714583821,0,1,0,0,
772418641,33230986,entity/text/news/tweet/38635,1714586329,0,1,0,0,
772418641,30901412,entity/text/news/tweet/38635,1714599364,0,0,1,0,
772418641,3587109,entity/text/news/tweet/38635,1714615056,0,1,0,0,
772418641,17950689,entity/text/news/tweet/38635,1714641980,0,1,0,0,
772418641,27042527,entity/text/news/tweet/38635,1714653654,0,1,0,0,
772418641,33271440,entity/text/news/tweet/38635,1714657950,0,0,0,1,
772418642,21490235,entity/text/news/tweet/38635,1714504055,0,0,1,0,
772418642,32338429,entity/text/news/tweet/38635,1714509451,0,0,0,1,
772418642,15577915,entity/text/news/tweet/38635,1714517964,0,0,1,0,
772418642,15439740,entity/text/news/tweet/38635,1714522592,0,0,1,0,
772418642,29155723,entity/text/news/tweet/38635,1714523772,0,0,0,1,
772418642,19302668,entity/text/news/tweet/38635,1714524369,0,0,1,0,
772418642,28884030,entity/text/news/tweet/38635,1714526342,0,0,0,1,
772418642,16101132,entity/text/news/tweet/38635,1714531252,0,1,0,0,
772418642,29849805,entity/text/news/tweet/38635,1714531540,0,0,0,1,
772418642,33500282,entity/text/news/tweet/38635,1714536249,0,0,1,0,
772418642,20113482,entity/text/news/tweet/38635,1714539009,0,0,0,1,
772418642,4711962,entity/text/news/tweet/38635,1714541938,0,1,0,0,
772418642,6344072,entity/text/news/tweet/38635,1714542513,0,0,1,0,
772418642,31184650,entity/text/news/tweet/38635,1714547051,0,1,0,0,
772418642,28790780,entity/text/news/tweet/38635,1714548056,0,0,0,1,
772418643,33271440,entity/text/news/tweet/38635,1714659052,0,0,0,1,
772418643,28103910,entity/text/news/tweet/38635,1714740925,0,0,0,1,
772418643,19112246,entity/text/news/tweet/38635,1714751704,0,1,0,0,
772418643,28351359,entity/text/news/tweet/38635,1714764517,0,0,0,1,
772418643,18990100,entity/text/news/tweet/38635,1714769423,0,0,1,0,
772418643,29688905,entity/text/news/tweet/38635,1714781352,0,0,0,1,
772418643,2143114,entity/text/news/tweet/38635,1714784074,0,0,1,0,
772418643,21665495,entity/text/news/tweet/38635,1714807756,0,1,0,0,
772418643,32123974,entity/text/news/tweet/38635,1714812205,0,0,1,0,
772418643,20447575,entity/text/news/tweet/38635,1714820120,0,0,0,1,
772418643,18672993,entity/text/news/tweet/38635,1714826829,0,0,1,0,
772418643,28169121,entity/text/news/tweet/38635,1714886371,0,0,1,0,
772418643,27753923,entity/text/news/tweet/38635,1714894481,0,0,1,0,
772418643,33538351,entity/text/news/tweet/38635,1714917228,0,0,1,0,
772418643,20043586,entity/text/news/tweet/38635,1714931130,0,0,1,0,
772418644,21490235,entity/text/news/tweet/38635,1714507174,0,0,1,0,
772418644,32338429,entity/text/news/tweet/38635,1714510398,0,0,0,1,
772418644,15577915,entity/text/news/tweet/38635,1714518263,0,0,1,0,
772418644,15439740,entity/text/news/tweet/38635,1714522880,0,0,1,0,
772418644,29155723,entity/text/news/tweet/38635,1714524579,0,0,0,1,
772418644,19302668,entity/text/news/tweet/38635,1714524620,0,0,1,0,
772418644,28884030,entity/text/news/tweet/38635,1714526482,0,0,0,1,
772418644,16101132,entity/text/news/tweet/38635,1714531457,0,1,0,0,
772418644,29849805,entity/text/news/tweet/38635,1714531837,0,0,0,1,
772418644,33500282,entity/text/news/tweet/38635,1714536444,0,0,1,0,
772418644,20113482,entity/text/news/tweet/38635,1714539893,0,0,0,1,
772418644,4711962,entity/text/news/tweet/38635,1714542293,0,1,0,0,
772418644,31184650,entity/text/news/tweet/38635,1714547415,0,1,0,0,
772418644,28790780,entity/text/news/tweet/38635,1714548250,0,0,0,1,
772418644,29096504,entity/text/news/tweet/38635,1714552260,0,1,0,0,
772418645,33725995,entity/text/news/tweet/38635,1714555082,0,1,0,0,
772418645,33721948,entity/text/news/tweet/38635,1714559882,0,0,0,1,
772418645,19913374,entity/text/news/tweet/38635,1714563821,0,0,0,1,
772418645,30137403,entity/text/news/tweet/38635,1714564884,0,1,0,0,
772418645,6309240,entity/text/news/tweet/38635,1714564885,0,0,0,1,
772418645,13581319,entity/text/news/tweet/38635,1714570543,0,0,1,0,
772418645,33761260,entity/text/news/tweet/38635,1714572291,0,0,1,0,
772418645,24449707,entity/text/news/tweet/38635,1714584737,0,1,0,0,
772418645,33230986,entity/text/news/tweet/38635,1714586630,0,1,0,0,
772418645,30901412,entity/text/news/tweet/38635,1714599741,0,0,1,0,
772418645,3587109,entity/text/news/tweet/38635,1714615664,0,1,0,0,
772418645,17950689,entity/text/news/tweet/38635,1714642982,0,1,0,0,
772418645,27042527,entity/text/news/tweet/38635,1714654686,0,0,1,0,
772418645,33271440,entity/text/news/tweet/38635,1714658533,0,0,0,1,
772418645,28103910,entity/text/news/tweet/38635,1714739372,0,0,0,1,
772418652,29096504,entity/text/news/tweet/38635,1714552510,0,1,0,0,
772418652,31304413,entity/text/news/tweet/38635,1714552531,0,1,0,0,
772418652,33725995,entity/text/news/tweet/38635,1714554478,0,1,0,0,
772418652,33721948,entity/text/news/tweet/38635,1714559521,0,0,0,1,
772418652,19913374,entity/text/news/tweet/38635,1714562822,0,1,0,0,
772418652,6309240,entity/text/news/tweet/38635,1714563302,0,0,0,1,
772418652,30137403,entity/text/news/tweet/38635,1714563619,1,0,0,0,
772418652,13581319,entity/text/news/tweet/38635,1714569538,0,0,1,0,
772418652,33761260,entity/text/news/tweet/38635,1714570417,0,0,1,0,
772418652,24449707,entity/text/news/tweet/38635,1714582360,0,0,1,0,
772418652,33230986,entity/text/news/tweet/38635,1714584282,0,1,0,0,
772418652,30901412,entity/text/news/tweet/38635,1714598664,0,0,1,0,
772418652,3587109,entity/text/news/tweet/38635,1714613665,0,1,0,0,
772418652,32987272,entity/text/news/tweet/38635,1714630266,0,1,0,0,
772418652,17950689,entity/text/news/tweet/38635,1714636892,0,1,0,0,
772418659,21490235,entity/text/news/tweet/38635,1714504082,0,0,1,0,
772418659,32338429,entity/text/news/tweet/38635,1714509486,0,0,0,1,
772418659,15577915,entity/text/news/tweet/38635,1714517963,0,0,1,0,
772418659,15439740,entity/text/news/tweet/38635,1714522589,0,0,0,1,
772418659,29155723,entity/text/news/tweet/38635,1714523773,0,0,0,1,
772418659,19302668,entity/text/news/tweet/38635,1714524367,0,0,1,0,
772418659,28884030,entity/text/news/tweet/38635,1714526341,0,0,0,1,
772418659,16101132,entity/text/news/tweet/38635,1714531242,0,1,0,0,
772418659,29849805,entity/text/news/tweet/38635,1714531543,0,0,0,1,
772418659,33500282,entity/text/news/tweet/38635,1714536248,0,0,1,0,
772418659,20113482,entity/text/news/tweet/38635,1714539017,0,0,0,1,
772418659,4711962,entity/text/news/tweet/38635,1714541930,0,1,0,0,
772418659,6344072,entity/text/news/tweet/38635,1714542524,0,1,0,0,
772418659,31184650,entity/text/news/tweet/38635,1714547052,0,1,0,0,
772418659,28790780,entity/text/news/tweet/38635,1714548053,0,0,0,1,
772418646,21490235,entity/text/news/tweet/38588,1714507175,1,0,0,0,
772418646,32338429,entity/text/news/tweet/38588,1714510395,0,0,0,1,
772418646,15577915,entity/text/news/tweet/38588,1714518262,1,0,0,0,
772418646,15439740,entity/text/news/tweet/38588,1714522876,0,0,0,1,
772418646,29155723,entity/text/news/tweet/38588,1714524578,0,0,0,1,
772418646,19302668,entity/text/news/tweet/38588,1714524621,1,0,0,0,
772418646,28884030,entity/text/news/tweet/38588,1714526480,0,0,0,1,
772418646,16101132,entity/text/news/tweet/38588,1714531466,0,1,0,0,
772418646,29849805,entity/text/news/tweet/38588,1714531840,1,0,0,0,
772418646,33500282,entity/text/news/tweet/38588,1714536448,1,0,0,0,
772418646,20113482,entity/text/news/tweet/38588,1714539896,0,0,0,1,
772418646,4711962,entity/text/news/tweet/38588,1714542294,0,1,0,0,
772418646,31184650,entity/text/news/tweet/38588,1714547421,0,1,0,0,
772418646,28790780,entity/text/news/tweet/38588,1714548253,0,0,0,1,
772418646,29096504,entity/text/news/tweet/38588,1714552263,0,0,0,1,
772418647,28103910,entity/text/news/tweet/38588,1714743120,0,1,0,0,
772418647,19112246,entity/text/news/tweet/38588,1714754548,0,1,0,0,
772418647,28351359,entity/text/news/tweet/38588,1714766789,1,0,0,0,
772418647,18990100,entity/text/news/tweet/38588,1714771295,0,0,1,0,
772418647,29688905,entity/text/news/tweet/38588,1714784066,0,0,0,1,
772418647,2143114,entity/text/news/tweet/38588,1714790373,1,0,0,0,
772418647,21665495,entity/text/news/tweet/38588,1714808295,0,1,0,0,
772418647,32123974,entity/text/news/tweet/38588,1714813203,1,0,0,0,
772418647,20447575,entity/text/news/tweet/38588,1714821330,0,0,1,0,
772418647,18672993,entity/text/news/tweet/38588,1714827875,0,1,0,0,
772418647,28169121,entity/text/news/tweet/38588,1714886973,1,0,0,0,
772418647,27753923,entity/text/news/tweet/38588,1714894794,0,0,1,0,
772418647,33538351,entity/text/news/tweet/38588,1714918466,1,0,0,0,
772418647,20043586,entity/text/news/tweet/38588,1714932110,1,0,0,0,
772418647,32292681,entity/text/news/tweet/38588,1714963650,0,1,0,0,
772418648,33271440,entity/text/news/tweet/38588,1714659332,0,0,0,1,
772418648,28103910,entity/text/news/tweet/38588,1714741565,0,1,0,0,
772418648,19112246,entity/text/news/tweet/38588,1714752792,0,1,0,0,
772418648,28351359,entity/text/news/tweet/38588,1714765044,0,1,0,0,
772418648,18990100,entity/text/news/tweet/38588,1714770209,0,1,0,0,
772418648,29688905,entity/text/news/tweet/38588,1714781981,0,0,0,1,
772418648,2143114,entity/text/news/tweet/38588,1714784454,0,0,1,0,
772418648,21665495,entity/text/news/tweet/38588,1714807936,0,1,0,0,
772418648,32123974,entity/text/news/tweet/38588,1714812583,0,1,0,0,
772418648,20447575,entity/text/news/tweet/38588,1714820743,0,1,0,0,
772418648,18672993,entity/text/news/tweet/38588,1714826986,0,1,0,0,
772418648,28169121,entity/text/news/tweet/38588,1714886579,0,1,0,0,
772418648,27753923,entity/text/news/tweet/38588,1714894588,0,0,1,0,
772418648,33538351,entity/text/news/tweet/38588,1714917633,0,1,0,0,
772418648,20043586,entity/text/news/tweet/38588,1714931571,0,1,0,0,
772418649,21490235,entity/text/news/tweet/38588,1714508772,0,0,1,0,
772418649,32338429,entity/text/news/tweet/38588,1714511470,0,1,0,0,
772418649,15577915,entity/text/news/tweet/38588,1714518398,0,0,1,0,
772418649,15439740,entity/text/news/tweet/38588,1714523259,0,1,0,0,
772418649,19302668,entity/text/news/tweet/38588,1714524761,0,0,1,0,
772418649,29155723,entity/text/news/tweet/38588,1714525280,0,1,0,0,
772418649,28884030,entity/text/news/tweet/38588,1714526766,0,0,0,1,
772418649,16101132,entity/text/news/tweet/38588,1714531602,0,1,0,0,
772418649,29849805,entity/text/news/tweet/38588,1714532129,1,0,0,0,
772418649,33500282,entity/text/news/tweet/38588,1714536731,0,0,1,0,
772418649,20113482,entity/text/news/tweet/38588,1714540541,0,1,0,0,
772418649,4711962,entity/text/news/tweet/38588,1714543123,0,1,0,0,
772418649,31184650,entity/text/news/tweet/38588,1714547754,0,1,0,0,
772418649,28790780,entity/text/news/tweet/38588,1714548446,0,1,0,0,
772418649,31304413,entity/text/news/tweet/38588,1714552449,0,0,1,0,
772418650,28103910,entity/text/news/tweet/38588,1714743802,0,1,0,0,
772418650,19112246,entity/text/news/tweet/38588,1714755397,0,1,0,0,
772418650,28351359,entity/text/news/tweet/38588,1714767458,1,0,0,0,
772418650,18990100,entity/text/news/tweet/38588,1714771731,0,0,1,0,
772418650,29688905,entity/text/news/tweet/38588,1714785574,0,0,0,1,
772418650,2143114,entity/text/news/tweet/38588,1714792513,0,0,1,0,
772418650,21665495,entity/text/news/tweet/38588,1714808474,0,1,0,0,
772418650,32123974,entity/text/news/tweet/38588,1714813604,1,0,0,0,
772418650,18672993,entity/text/news/tweet/38588,1714830565,0,1,0,0,
772418650,28169121,entity/text/news/tweet/38588,1714887810,0,0,1,0,
772418650,27753923,entity/text/news/tweet/38588,1714894986,0,0,1,0,
772418650,33538351,entity/text/news/tweet/38588,1714918898,0,1,0,0,
772418650,20043586,entity/text/news/tweet/38588,1714932383,0,0,1,0,
772418650,32292681,entity/text/news/tweet/38588,1714964086,0,1,0,0,
772418650,25257275,entity/text/news/tweet/38588,1714978313,0,0,1,0,
772418651,29096504,entity/text/news/tweet/38588,1714552682,0,1,0,0,
772418651,31304413,entity/text/news/tweet/38588,1714552707,0,1,0,0,
772418651,33725995,entity/text/news/tweet/38588,1714554713,0,1,0,0,
772418651,33721948,entity/text/news/tweet/38588,1714559674,0,1,0,0,
772418651,19913374,entity/text/news/tweet/38588,1714563101,0,1,0,0,
772418651,6309240,entity/text/news/tweet/38588,1714563958,0,1,0,0,
772418651,30137403,entity/text/news/tweet/38588,1714564050,0,1,0,0,
772418651,13581319,entity/text/news/tweet/38588,1714570017,1,0,0,0,
772418651,33761260,entity/text/news/tweet/38588,1714570928,0,0,1,0,
772418651,24449707,entity/text/news/tweet/38588,1714583094,1,0,0,0,
772418651,33230986,entity/text/news/tweet/38588,1714585850,0,1,0,0,
772418651,30901412,entity/text/news/tweet/38588,1714599062,0,0,1,0,
772418651,3587109,entity/text/news/tweet/38588,1714614232,0,1,0,0,
772418651,17950689,entity/text/news/tweet/38588,1714639095,0,1,0,0,
772418651,27042527,entity/text/news/tweet/38588,1714652310,0,1,0,0,
772418652,29096504,entity/text/news/tweet/38588,1714552510,0,1,0,0,
772418652,31304413,entity/text/news/tweet/38588,1714552531,0,1,0,0,
772418652,33725995,entity/text/news/tweet/38588,1714554478,0,1,0,0,
772418652,33721948,entity/text/news/tweet/38588,1714559521,0,0,0,1,
772418652,19913374,entity/text/news/tweet/38588,1714562822,0,1,0,0,
772418652,6309240,entity/text/news/tweet/38588,1714563302,0,0,0,1,
772418652,30137403,entity/text/news/tweet/38588,1714563619,0,0,1,0,
772418652,13581319,entity/text/news/tweet/38588,1714569538,1,0,0,0,
772418652,33761260,entity/text/news/tweet/38588,1714570417,1,0,0,0,
772418652,24449707,entity/text/news/tweet/38588,1714582360,1,0,0,0,
772418652,33230986,entity/text/news/tweet/38588,1714584282,0,1,0,0,
772418652,30901412,entity/text/news/tweet/38588,1714598664,1,0,0,0,
772418652,3587109,entity/text/news/tweet/38588,1714613665,0,1,0,0,
772418652,32987272,entity/text/news/tweet/38588,1714630266,0,1,0,0,
772418652,17950689,entity/text/news/tweet/38588,1714636892,0,1,0,0,
772418660,28103910,entity/text/news/tweet/38588,1714742551,0,1,0,0,
772418660,19112246,entity/text/news/tweet/38588,1714753572,1,0,0,0,
772418660,28351359,entity/text/news/tweet/38588,1714766082,1,0,0,0,
772418660,18990100,entity/text/news/tweet/38588,1714770655,1,0,0,0,
772418660,29688905,entity/text/news/tweet/38588,1714782716,0,0,0,1,
772418660,2143114,entity/text/news/tweet/38588,1714788975,1,0,0,0,
772418660,21665495,entity/text/news/tweet/38588,1714808103,0,1,0,0,
772418660,32123974,entity/text/news/tweet/38588,1714812822,1,0,0,0,
772418660,20447575,entity/text/news/tweet/38588,1714821078,1,0,0,0,
772418660,18672993,entity/text/news/tweet/38588,1714827641,0,1,0,0,
772418660,28169121,entity/text/news/tweet/38588,1714886801,1,0,0,0,
772418660,27753923,entity/text/news/tweet/38588,1714894699,1,0,0,0,
772418660,33538351,entity/text/news/tweet/38588,1714917919,1,0,0,0,
772418660,20043586,entity/text/news/tweet/38588,1714931795,1,0,0,0,
772418660,32292681,entity/text/news/tweet/38588,1714963197,1,0,0,0,
772418653,21490235,entity/text/news/tweet/38932,1714506030,1,0,0,0,
772418653,32338429,entity/text/news/tweet/38932,1714509880,0,0,0,1,
772418653,15577915,entity/text/news/tweet/38932,1714518149,1,0,0,0,
772418653,15439740,entity/text/news/tweet/38932,1714522738,0,0,0,1,
772418653,29155723,entity/text/news/tweet/38932,1714524229,0,0,0,1,
772418653,19302668,entity/text/news/tweet/38932,1714524518,1,0,0,0,
772418653,28884030,entity/text/news/tweet/38932,1714526414,0,0,0,1,
772418653,16101132,entity/text/news/tweet/38932,1714531357,0,1,0,0,
772418653,29849805,entity/text/news/tweet/38932,1714531660,0,1,0,0,
772418653,33500282,entity/text/news/tweet/38932,1714536342,0,0,1,0,
772418653,20113482,entity/text/news/tweet/38932,1714539670,0,0,0,1,
772418653,4711962,entity/text/news/tweet/38932,1714542107,0,1,0,0,
772418653,31184650,entity/text/news/tweet/38932,1714547167,0,1,0,0,
772418653,28790780,entity/text/news/tweet/38932,1714548161,0,0,0,1,
772418653,29096504,entity/text/news/tweet/38932,1714552009,0,0,0,1,
772418654,31304413,entity/text/news/tweet/38932,1714553010,0,1,0,0,
772418654,33725995,entity/text/news/tweet/38932,1714555024,0,1,0,0,
772418654,33721948,entity/text/news/tweet/38932,1714559838,0,1,0,0,
772418654,19913374,entity/text/news/tweet/38932,1714563707,0,1,0,0,
772418654,6309240,entity/text/news/tweet/38932,1714564660,0,0,0,1,
772418654,30137403,entity/text/news/tweet/38932,1714564673,0,0,1,0,
772418654,13581319,entity/text/news/tweet/38932,1714570375,0,0,1,0,
772418654,33761260,entity/text/news/tweet/38932,1714571892,0,1,0,0,
772418654,24449707,entity/text/news/tweet/38932,1714584306,0,0,1,0,
772418654,33230986,entity/text/news/tweet/38932,1714586488,0,1,0,0,
772418654,30901412,entity/text/news/tweet/38932,1714599513,0,0,1,0,
772418654,3587109,entity/text/news/tweet/38932,1714615391,0,1,0,0,
772418654,17950689,entity/text/news/tweet/38932,1714642334,0,1,0,0,
772418654,27042527,entity/text/news/tweet/38932,1714654160,0,1,0,0,
772418654,33271440,entity/text/news/tweet/38932,1714658255,0,0,0,1,
772418655,28103910,entity/text/news/tweet/38932,1714742555,0,1,0,0,
772418655,19112246,entity/text/news/tweet/38932,1714753573,0,0,1,0,
772418655,28351359,entity/text/news/tweet/38932,1714766118,0,0,1,0,
772418655,18990100,entity/text/news/tweet/38932,1714770651,0,0,1,0,
772418655,29688905,entity/text/news/tweet/38932,1714782721,0,0,0,1,
772418655,2143114,entity/text/news/tweet/38932,1714788978,0,0,1,0,
772418655,21665495,entity/text/news/tweet/38932,1714808097,0,1,0,0,
772418655,32123974,entity/text/news/tweet/38932,1714812831,0,0,1,0,
772418655,20447575,entity/text/news/tweet/38932,1714821077,0,0,1,0,
772418655,18672993,entity/text/news/tweet/38932,1714827645,0,1,0,0,
772418655,28169121,entity/text/news/tweet/38932,1714886805,0,0,1,0,
772418655,27753923,entity/text/news/tweet/38932,1714894700,0,0,1,0,
772418655,33538351,entity/text/news/tweet/38932,1714917920,0,0,1,0,
772418655,20043586,entity/text/news/tweet/38932,1714931793,0,0,1,0,
772418655,32292681,entity/text/news/tweet/38932,1714963193,0,0,1,0,
772418656,21490235,entity/text/news/tweet/38932,1714506022,0,0,1,0,
772418656,32338429,entity/text/news/tweet/38932,1714509887,0,1,0,0,
772418656,15577915,entity/text/news/tweet/38932,1714518150,0,0,1,0,
772418656,15439740,entity/text/news/tweet/38932,1714522739,0,0,0,1,
772418656,29155723,entity/text/news/tweet/38932,1714524227,0,0,1,0,
772418656,19302668,entity/text/news/tweet/38932,1714524513,0,0,1,0,
772418656,28884030,entity/text/news/tweet/38932,1714526412,0,0,0,1,
772418656,16101132,entity/text/news/tweet/38932,1714531353,0,1,0,0,
772418656,29849805,entity/text/news/tweet/38932,1714531661,0,0,1,0,
772418656,33500282,entity/text/news/tweet/38932,1714536340,0,0,1,0,
772418656,20113482,entity/text/news/tweet/38932,1714539682,0,0,1,0,
772418656,4711962,entity/text/news/tweet/38932,1714542108,0,1,0,0,
772418656,31184650,entity/text/news/tweet/38932,1714547156,0,1,0,0,
772418656,28790780,entity/text/news/tweet/38932,1714548162,0,1,0,0,
772418656,29096504,entity/text/news/tweet/38932,1714552012,0,1,0,0,
772418657,21490235,entity/text/news/tweet/38932,1714507942,0,0,1,0,
772418657,32338429,entity/text/news/tweet/38932,1714510821,0,1,0,0,
772418657,15577915,entity/text/news/tweet/38932,1714518339,0,0,1,0,
772418657,15439740,entity/text/news/tweet/38932,1714522986,0,0,0,1,
772418657,19302668,entity/text/news/tweet/38932,1714524698,0,0,1,0,
772418657,29155723,entity/text/news/tweet/38932,1714524854,0,1,0,0,
772418657,28884030,entity/text/news/tweet/38932,1714526642,0,0,0,1,
772418657,16101132,entity/text/news/tweet/38932,1714531529,0,1,0,0,
772418657,29849805,entity/text/news/tweet/38932,1714531960,0,0,1,0,
772418657,33500282,entity/text/news/tweet/38932,1714536564,0,0,1,0,
772418657,20113482,entity/text/news/tweet/38932,1714539990,0,1,0,0,
772418657,4711962,entity/text/news/tweet/38932,1714542470,0,1,0,0,
772418657,31184650,entity/text/news/tweet/38932,1714547659,0,1,0,0,
772418657,28790780,entity/text/news/tweet/38932,1714548347,0,1,0,0,
772418657,29096504,entity/text/news/tweet/38932,1714552325,0,1,0,0,
772418658,28103910,entity/text/news/tweet/38932,1714743080,0,1,0,0,
772418658,19112246,entity/text/news/tweet/38932,1714754552,0,0,1,0,
772418658,28351359,entity/text/news/tweet/38932,1714766801,0,0,1,0,
772418658,18990100,entity/text/news/tweet/38932,1714771294,0,0,1,0,
772418658,29688905,entity/text/news/tweet/38932,1714784069,0,0,0,1,
772418658,2143114,entity/text/news/tweet/38932,1714790372,0,0,1,0,
772418658,21665495,entity/text/news/tweet/38932,1714808287,0,1,0,0,
772418658,32123974,entity/text/news/tweet/38932,1714813204,0,0,1,0,
772418658,20447575,entity/text/news/tweet/38932,1714821331,0,0,1,0,
772418658,18672993,entity/text/news/tweet/38932,1714827873,0,1,0,0,
772418658,28169121,entity/text/news/tweet/38932,1714886960,0,0,1,0,
772418658,27753923,entity/text/news/tweet/38932,1714894795,0,0,1,0,
772418658,33538351,entity/text/news/tweet/38932,1714918456,0,0,1,0,
772418658,20043586,entity/text/news/tweet/38932,1714932112,0,1,0,0,
772418658,32292681,entity/text/news/tweet/38932,1714963641,0,0,1,0,
772418659,21490235,entity/text/news/tweet/38932,1714504082,1,0,0,0,
772418659,32338429,entity/text/news/tweet/38932,1714509486,0,0,0,1,
772418659,15577915,entity/text/news/tweet/38932,1714517963,1,0,0,0,
772418659,15439740,entity/text/news/tweet/38932,1714522589,0,0,0,1,
772418659,29155723,entity/text/news/tweet/38932,1714523773,0,0,0,1,
772418659,19302668,entity/text/news/tweet/38932,1714524367,1,0,0,0,
772418659,28884030,entity/text/news/tweet/38932,1714526341,0,0,0,1,
772418659,16101132,entity/text/news/tweet/38932,1714531242,0,1,0,0,
772418659,29849805,entity/text/news/tweet/38932,1714531543,0,0,0,1,
772418659,33500282,entity/text/news/tweet/38932,1714536248,1,0,0,0,
772418659,20113482,entity/text/news/tweet/38932,1714539017,0,0,0,1,
772418659,4711962,entity/text/news/tweet/38932,1714541930,0,1,0,0,
772418659,6344072,entity/text/news/tweet/38932,1714542524,0,1,0,0,
772418659,31184650,entity/text/news/tweet/38932,1714547052,0,1,0,0,
772418659,28790780,entity/text/news/tweet/38932,1714548053,0,0,0,1,
772418660,28103910,entity/text/news/tweet/38932,1714742551,0,1,0,0,
772418660,19112246,entity/text/news/tweet/38932,1714753572,0,0,1,0,
772418660,28351359,entity/text/news/tweet/38932,1714766082,0,0,1,0,
772418660,18990100,entity/text/news/tweet/38932,1714770655,0,0,1,0,
772418660,29688905,entity/text/news/tweet/38932,1714782716,0,0,0,1,
772418660,2143114,entity/text/news/tweet/38932,1714788975,0,0,1,0,
772418660,21665495,entity/text/news/tweet/38932,1714808103,0,1,0,0,
772418660,32123974,entity/text/news/tweet/38932,1714812822,0,0,1,0,
772418660,20447575,entity/text/news/tweet/38932,1714821078,0,0,1,0,
772418660,18672993,entity/text/news/tweet/38932,1714827641,0,1,0,0,
772418660,28169121,entity/text/news/tweet/38932,1714886801,0,0,1,0,
772418660,27753923,entity/text/news/tweet/38932,1714894699,0,0,1,0,
772418660,33538351,entity/text/news/tweet/38932,1714917919,0,0,1,0,
772418660,20043586,entity/text/news/tweet/38932,1714931795,0,0,1,0,
772418660,32292681,entity/text/news/tweet/38932,1714963197,0,0,1,0,
772418661,27042527,entity/text/news/tweet/38637,1714655445,0,1,0,0,
772418661,33271440,entity/text/news/tweet/38637,1714658803,0,0,0,1,
772418661,28103910,entity/text/news/tweet/38637,1714740189,0,1,0,0,
772418661,19112246,entity/text/news/tweet/38637,1714750789,0,1,0,0,
772418661,28351359,entity/text/news/tweet/38637,1714763793,0,0,1,0,
772418661,18990100,entity/text/news/tweet/38637,1714768874,0,0,0,1,
772418661,29688905,entity/text/news/tweet/38637,1714780696,0,0,0,1,
772418661,2143114,entity/text/news/tweet/38637,1714783116,1,0,0,0,
772418661,21665495,entity/text/news/tweet/38637,1714807577,0,1,0,0,
772418661,32123974,entity/text/news/tweet/38637,1714811783,0,0,1,0,
772418661,20447575,entity/text/news/tweet/38637,1714818640,0,0,0,1,
772418661,18672993,entity/text/news/tweet/38637,1714825769,0,0,0,1,
772418661,28169121,entity/text/news/tweet/38637,1714886099,0,0,0,1,
772418661,27753923,entity/text/news/tweet/38637,1714894388,0,0,1,0,
772418661,33538351,entity/text/news/tweet/38637,1714916811,0,0,1,0,
772418662,33271440,entity/text/news/tweet/38637,1714659050,0,0,0,1,
772418662,28103910,entity/text/news/tweet/38637,1714740918,0,1,0,0,
772418662,19112246,entity/text/news/tweet/38637,1714751701,0,1,0,0,
772418662,28351359,entity/text/news/tweet/38637,1714764518,1,0,0,0,
772418662,18990100,entity/text/news/tweet/38637,1714769424,0,0,1,0,
772418662,29688905,entity/text/news/tweet/38637,1714781340,0,0,0,1,
772418662,2143114,entity/text/news/tweet/38637,1714784077,1,0,0,0,
772418662,21665495,entity/text/news/tweet/38637,1714807758,0,1,0,0,
