6330007,0.4355400696864111
11382239,0.405
32292681,0.5220264317180616
8260660,0.41228070175438597
29216689,0.539906103286385
30326470,0.45875251509054327
33727304,0.3502202643171806
28103910,0.5835010060362174
25257275,0.5915492957746479
32092351,0.5154185022026432
33761260,0.305
23503585,0.5915492957746479
20113482,0.43612334801762115
15577915,0.2973568281938326
33565158,0.4779735682819383
30901412,0.305
31256687,0.5915492957746479
14607465,0.5279805352798054
22166359,0.3744493392070485
3587109,0.5352422907488987
31906954,0.5915492957746479
21665495,0.5915492957746479
19913374,0.5915492957746479
31304413,0.44
29216552,0.5563380281690141
33798502,0.5
33467170,0.24949698189134809
31695021,0.45454545454545453
31827582,0.3168724279835391
31613324,0.5
33500282,0.325
32053642,0.2052313883299799
21875134,0.2837022132796781
33271440,0.0
29209955,0.5063291139240507
14321493,0.49794238683127573
32424428,0.30985915492957744
18990100,0.2012072434607646
21613169,0.5
13581319,0.2775330396475771
7051387,0.46255506607929514
29216801,0.5
33294824,0.4788732394366197
29849805,0.3370044052863436
