11382239,0.26878612716763006
29096504,0.30277777777777776
29155723,0.2972222222222222
4711962,0.2543352601156069
15439740,0.2947976878612717
30782237,0.2976878612716763
25257275,0.3
27753923,0.2543352601156069
19302668,0.2638888888888889
15577915,0.2388888888888889
30901412,0.25
20113482,0.3352601156069364
18317462,0.2916666666666667
21665495,0.25277777777777777
19913374,0.2543352601156069
16101132,0.33815028901734107
18666417,0.31213872832369943
28351359,0.30277777777777776
18960682,0.3179190751445087
6344072,0.30057803468208094
24043308,0.3138888888888889
33115750,0.2774566473988439
14353703,0.2543352601156069
33467170,0.2745664739884393
28513920,0.25
27934334,0.3
18990100,0.25555555555555554
21613169,0.3352601156069364
13581319,0.2611111111111111
33397209,0.25277777777777777
